"x","y"
2.11180690924327,-3.03900572718246
3.69998591184616,-3.01119253541627
5.28816491444906,-3.01280157844513
6.87634391705195,-3.18317923767952
8.46452291965485,-3.31806630202091
10.0527019222577,-3.45685663080307
11.6408809248606,-3.58990570602658
13.2290599274635,-3.65564455254904
14.8172389300664,-3.6447407650193
16.4054179326693,-3.62400296329588
17.9935969352722,-3.6225219286221
19.5817759378751,-3.62603362988347
21.169954940478,-3.61810240671906
22.7581339430809,-3.61140931433602
24.3463129456838,-3.61307535093758
25.9344919482867,-3.6181571643985
27.5226709508896,-3.62263700352886
29.1108499534925,-3.61719446332335
30.6990289560954,-3.61581221907061
32.2872079586983,-3.61469831678608
33.8753869613012,-3.61457282397809
35.4635659639041,-3.61216792786594
37.051744966507,-3.60710628258503
38.6399239691098,-3.60167440764136
40.2281029717127,-3.60171206401361
41.8162819743156,-3.60204379043307
43.4044609769185,-3.60028584431658
44.9926399795214,-3.59902309346534
46.5808189821243,-3.59839466324844
48.1689979847272,-3.59555680875042
49.7571769873301,-3.5854418021846
51.345355989933,-3.58452301420642
52.9335349925359,-3.58374038565561
54.5217139951388,-3.58298905406688
56.1098929977417,-3.58313884850521
57.6980720003446,-3.58347085098342
59.2862510029475,-3.5835030879648
60.8744300055504,-3.5834887640414
62.4626090081533,-3.58386248781002
64.0507880107562,-3.58380733017299
65.638967013359,-3.58380136370893
67.2271460159619,-3.58380292398571
68.8153250185648,-3.58379925208133
70.4035040211677,-3.58379925208133
71.9916830237706,-3.58379925208133
73.5798620263735,-3.58379925208133
75.1680410289764,-3.58376904635304
76.7562200315793,-3.58376904635304
78.3443990341822,-3.58376904635304
79.9325780367851,-3.58374394598996
81.520757039388,-3.58374394598996
