"x","y"
0.588998840539716,-3.64224414068845
1.03563886175398,-3.64231299261617
1.48227888296824,-3.64257235986249
1.9289189041825,-3.64355817064036
2.37555892539676,-3.643806684468
2.82219894661102,-3.64485791989
3.26883896782529,-3.64471806362861
3.71547898903955,-3.65166148276922
4.16211901025381,-3.65562741714075
4.60875903146807,-3.65105105829763
5.05539905268233,-3.66318741464662
5.50203907389659,-3.72593664002129
5.94867909511086,-3.74862177288256
6.39531911632512,-3.77738027259484
6.84195913753938,-3.88376983147301
7.28859915875364,-3.9469566944458
7.7352391799679,-4.06207369732137
8.18187920118216,-4.13587561050303
8.62851922239643,-4.22169228843137
9.07515924361069,-4.28537481917209
9.52179926482495,-4.32490718065138
9.96843928603921,-4.39138917969664
10.4150793072535,-4.50465929525444
10.8617193284677,-4.59675623923442
11.308359349682,-4.67936889009069
11.7549993708963,-4.74274195292185
12.2016393921105,-4.87583035122106
12.6482794133248,-4.97650310586755
13.094919434539,-5.06359461990776
13.5415594557533,-5.10421536878131
13.9881994769676,-5.10984656478165
14.4348394981818,-5.1679189140395
14.8814795193961,-5.20367429953318
15.3281195406104,-5.22882334856246
15.7747595618246,-5.23467553026482
16.2213995830389,-5.26878952676774
16.6680396042531,-5.34926927016507
17.1146796254674,-5.37144261444088
17.5613196466817,-5.37660965656753
18.0079596678959,-5.37019834545835
18.4545996891102,-5.35961079964748
18.9012397103244,-5.35157771253649
19.3478797315387,-5.34676914600182
19.794519752753,-5.34541591250523
20.2411597739672,-5.33825564070878
20.6877997951815,-5.31485500422016
21.1344398163958,-5.2624210447454
21.58107983761,-5.25893909503692
22.0277198588243,-5.25898114697232
22.4743598800385,-5.25898114697232
22.9209999012528,-5.25898114697232
