"x","y"
-23.2805834770203,-3.2212318173039
-22.1925787734986,-3.2212318173039
-21.1045740699768,-3.2212318173039
-20.0165693664551,-3.22123244031148
-18.9285646629334,-3.21725739195374
-17.8405599594116,-3.2170625613247
-16.7525552558899,-3.21132598910948
-15.6645505523682,-3.20883339777847
-14.5765458488465,-3.20669201536115
-13.4885411453247,-3.20395791687894
-12.400536441803,-3.20204693686968
-11.3125317382813,-3.19880894025329
-10.2245270347595,-3.1951256191665
-9.13652233123781,-3.19541049932912
-8.04851762771608,-3.18826415010379
-6.96051292419435,-3.16638095358729
-5.87250822067262,-3.15906302646022
-4.78450351715089,-3.15052875776378
-3.69649881362916,-3.1259352623983
-2.60849411010743,-3.09010351775723
-1.5204894065857,-3.05805931797926
-0.43248470306397,-2.99803704473167
0.655520000457759,-3.00575792392287
1.74352470397949,-3.02170611165901
2.83152940750122,-3.07825949137112
3.91953411102295,-3.1373958239985
5.00753881454468,-3.18095739029736
6.09554351806641,-3.18767022149553
7.18354822158814,-3.19225094331922
8.27155292510987,-3.19701472752309
9.3595576286316,-3.19895834086787
10.4475623321533,-3.20153838165562
11.5355670356751,-3.20280661049864
12.6235717391968,-3.2133931145154
13.7115764427185,-3.21537475277682
14.7995811462403,-3.2147620479722
15.887585849762,-3.21439683821116
16.9755905532837,-3.21428629297632
18.0635952568054,-3.21479238288669
19.1515999603272,-3.21543041565031
20.2396046638489,-3.217235913799
21.3276093673706,-3.21747175876368
22.4156140708924,-3.21777579071505
23.5036187744141,-3.21810508439783
24.5916234779358,-3.2181000556641
25.6796281814575,-3.21810166215349
26.7676328849793,-3.2180800216554
27.855637588501,-3.21805285713994
28.9436422920227,-3.21805285713994
30.0316469955445,-3.21805285713994
31.1196516990662,-3.21805103208639
