"x","y"
0.361719401330552,-2.67408149037872
0.414219552219655,-2.67394198909253
0.466719703108758,-2.64914760774869
0.519219853997862,-2.62112840606962
0.571720004886965,-2.59013021316034
0.624220155776069,-2.57372456562989
0.676720306665172,-2.54995022799459
0.729220457554276,-2.53723625626564
0.781720608443379,-2.52338793868001
0.834220759332482,-2.50844482072771
0.886720910221586,-2.49581026464447
0.939221061110689,-2.48156209977683
0.991721211999793,-2.46891345364056
1.0442213628889,-2.47624043187133
1.096721513778,-2.48324089857098
1.1492216646671,-2.49371888718392
1.20172181555621,-2.51492348345556
1.25422196644531,-2.52969422377614
1.30672211733441,-2.56661140731818
1.35922226822352,-2.58851993730988
1.41172241911262,-2.63268086794244
1.46422257000172,-2.68299018911847
1.51672272089083,-2.75107747821508
1.56922287177993,-2.80409730411464
1.62172302266903,-2.88139441395057
1.67422317355814,-3.07515646416133
1.72672332444724,-3.28016372887199
1.77922347533634,-3.40352989072057
1.83172362622545,-3.47106175578163
1.88422377711455,-3.51263029750675
1.93672392800365,-3.60898432870635
1.98922407889276,-3.62342649875958
2.04172422978186,-3.69722044630504
2.09422438067096,-3.73132249900348
2.14672453156007,-3.76455121978076
2.19922468244917,-3.80440515975002
2.25172483333828,-3.83288204996957
2.30422498422738,-3.85599994901772
2.35672513511648,-3.88193118282918
2.40922528600559,-3.90349286889813
2.46172543689469,-3.93312739988639
2.51422558778379,-3.954883867739
2.5667257386729,-3.95043471827569
2.619225889562,-3.96548146980996
2.6717260404511,-3.98160164822288
2.72422619134021,-3.97756308475711
2.77672634222931,-3.97576481508177
2.82922649311841,-3.97147797593785
2.88172664400752,-3.96526473776319
2.93422679489662,-3.96532626150741
2.98672694578572,-3.9653647856486
