"x","y"
0.361719401330552,-3.04877307241585
0.414219552219655,-3.04903860865114
0.466719703108758,-3.05042614991556
0.519219853997862,-3.06047937689308
0.571720004886965,-3.08598737970568
0.624220155776069,-3.09471300758033
0.676720306665172,-3.10271383199996
0.729220457554276,-3.10064208224584
0.781720608443379,-3.09772214194133
0.834220759332482,-3.09651841414278
0.886720910221586,-3.08618736910779
0.939221061110689,-3.09235999582742
0.991721211999793,-3.09566212593884
1.0442213628889,-3.09883655152306
1.096721513778,-3.10247153557577
1.1492216646671,-3.10765819744684
1.20172181555621,-3.10762658463054
1.25422196644531,-3.11753123980123
1.30672211733441,-3.13339635212953
1.35922226822352,-3.14283832210641
1.41172241911262,-3.16135029514379
1.46422257000172,-3.1686370629005
1.51672272089083,-3.18672542695779
1.56922287177993,-3.19048584802841
1.62172302266903,-3.1933008990616
1.67422317355814,-3.20485661526704
1.72672332444724,-3.21942832964851
1.77922347533634,-3.2469639135265
1.83172362622545,-3.27272273307206
1.88422377711455,-3.30713500437624
1.93672392800365,-3.32133534225184
1.98922407889276,-3.33292500045078
2.04172422978186,-3.35582677553397
2.09422438067096,-3.37303672995532
2.14672453156007,-3.40655088561205
2.19922468244917,-3.44631861440045
2.25172483333828,-3.44198083809582
2.30422498422738,-3.449755288871
2.35672513511648,-3.45716384959347
2.40922528600559,-3.46026429714554
2.46172543689469,-3.46831030650548
2.51422558778379,-3.46561145211454
2.5667257386729,-3.45721507734405
2.619225889562,-3.45212906195535
2.6717260404511,-3.45226619458308
2.72422619134021,-3.45383153665319
2.77672634222931,-3.45144497039905
2.82922649311841,-3.45063858739797
2.88172664400752,-3.44743578821787
2.93422679489662,-3.43118776298472
2.98672694578572,-3.43118776298472
