"x","y"
0.588998840539716,-3.29552838488125
1.03563886175398,-3.29584504007338
1.48227888296824,-3.29644219582683
1.9289189041825,-3.2979423853239
2.37555892539676,-3.29761725638645
2.82219894661102,-3.29521940925085
3.26883896782529,-3.28986220620968
3.71547898903955,-3.29384147115932
4.16211901025381,-3.28989063389581
4.60875903146807,-3.28696555384399
5.05539905268233,-3.28997477935535
5.50203907389659,-3.31684790445233
5.94867909511086,-3.32839815884926
6.39531911632512,-3.31269433999504
6.84195913753938,-3.30481150616984
7.28859915875364,-3.3233048208692
7.7352391799679,-3.32686716425809
8.18187920118216,-3.32513220913037
8.62851922239643,-3.31451536720733
9.07515924361069,-3.28865541002944
9.52179926482495,-3.26331847279742
9.96843928603921,-3.23317319736792
10.4150793072535,-3.21361707915352
10.8617193284677,-3.20798832785516
11.308359349682,-3.20076926203574
11.7549993708963,-3.2027894195132
12.2016393921105,-3.20554921945301
12.6482794133248,-3.21050173705375
13.094919434539,-3.21893451792099
13.5415594557533,-3.21755118461241
13.9881994769676,-3.21472030409552
14.4348394981818,-3.21810437067833
14.8814795193961,-3.23227108610523
15.3281195406104,-3.25060017211006
15.7747595618246,-3.25915273092287
16.2213995830389,-3.27816196464917
16.6680396042531,-3.29486303206931
17.1146796254674,-3.32523631879088
17.5613196466817,-3.33682458453409
18.0079596678959,-3.34771072929848
18.4545996891102,-3.37586964301356
18.9012397103244,-3.39708375703215
19.3478797315387,-3.41756041849321
19.794519752753,-3.42243932360249
20.2411597739672,-3.42349870703406
20.6877997951815,-3.42386051716699
21.1344398163958,-3.41624848813511
21.58107983761,-3.41377380171796
22.0277198588243,-3.40895172488078
22.4743598800385,-3.40618382413195
22.9209999012528,-3.38922654944661
