"x","y"
-0.0714680251254833,-4.7288011363504
-0.0650947407704407,-4.74483949376808
-0.0587214564153981,-4.74484143707282
-0.0523481720603555,-4.7473122313751
-0.045974887705313,-4.70308633125178
-0.0396016033502704,-4.70490781754669
-0.0332283189952278,-4.75560780611614
-0.0268550346401852,-4.76195657519723
-0.0204817502851426,-4.97581419284556
-0.0141084659301,-4.97758263195456
-0.00773518157505744,-4.95307607133264
-0.00136189722001485,-4.95274571475367
0.00501138713502773,-4.93070873951907
0.0113846714900703,-4.93021101988876
0.0177579558451129,-4.95909878186061
0.0241312402001555,-4.97454972288631
0.0305045245551981,-5.03774932934505
0.0368778089102407,-5.04059274164137
0.0432510932652832,-5.063657058232
0.0496243776203258,-5.07176072748931
0.0559976619753684,-5.04696783716761
0.062370946330411,-5.0314687239483
