"x","y"
0.588998840539716,-3.15273408536031
1.03563886175398,-3.15228658722552
1.48227888296824,-3.12880053957096
1.9289189041825,-3.12845944437773
2.37555892539676,-3.12151519416311
2.82219894661102,-3.116386923875
3.26883896782529,-3.11003072402036
3.71547898903955,-3.10566866730141
4.16211901025381,-3.09228302248908
4.60875903146807,-3.0804876351057
5.05539905268233,-3.0690028063564
5.50203907389659,-3.09431657883943
5.94867909511086,-3.12803740372176
6.39531911632512,-3.16191092668904
6.84195913753938,-3.17844436676093
7.28859915875364,-3.19626555175576
7.7352391799679,-3.21327118491958
8.18187920118216,-3.22529965287085
8.62851922239643,-3.20387584053813
9.07515924361069,-3.18898194659626
9.52179926482495,-3.14456577460981
9.96843928603921,-3.155172589
10.4150793072535,-3.10134740399518
10.8617193284677,-3.01918597458466
11.308359349682,-2.99180830735423
11.7549993708963,-2.93509261630967
12.2016393921105,-2.87492751451375
12.6482794133248,-2.78508285731523
13.094919434539,-2.73985828280758
13.5415594557533,-2.76054303164291
13.9881994769676,-2.75244323145162
14.4348394981818,-2.74043547109011
14.8814795193961,-2.74084290325905
15.3281195406104,-2.75440979167437
15.7747595618246,-2.76289504757518
16.2213995830389,-2.77519569585513
16.6680396042531,-2.82356389360671
17.1146796254674,-2.88259599498884
17.5613196466817,-2.92461462391852
18.0079596678959,-2.98301870714959
18.4545996891102,-3.03077904030507
18.9012397103244,-3.0760122043173
19.3478797315387,-3.09458325795586
19.794519752753,-3.14326061976159
20.2411597739672,-3.26346456394057
20.6877997951815,-3.30486433991722
21.1344398163958,-3.37323135332112
21.58107983761,-3.48183587329888
22.0277198588243,-3.47485600014425
22.4743598800385,-3.49828194607467
22.9209999012528,-3.49693501786057
