"x","y"
30.0150000007125,-3.29825550115998
30.1382000065642,-3.26419574285579
30.2614000124159,-3.25232150742667
30.3846000182676,-3.25241773091699
30.5078000241192,-3.25200789194921
30.6310000299709,-3.2492993951406
30.7542000358226,-3.24905805429019
30.8774000416743,-3.25242026030449
31.000600047526,-3.24260121711685
31.1238000533777,-3.23805018414773
31.2470000592294,-3.23796079248211
31.370200065081,-3.23672542480829
31.4934000709327,-3.2376502405427
31.6166000767844,-3.23667784856727
31.7398000826361,-3.23560208092518
31.8630000884878,-3.23606246885847
31.9862000943395,-3.23733479842155
32.1094001001912,-3.22967820311492
32.2326001060428,-3.22648515567228
32.3558001118945,-3.2240719973804
32.4790001177462,-3.21833487926997
32.6022001235979,-3.2379540194572
32.7254001294496,-3.22995105638986
32.8486001353013,-3.22903944974162
32.971800141153,-3.23532695569769
33.0950001470046,-3.23734288889777
33.2182001528563,-3.24772333147512
33.341400158708,-3.24667782902826
33.4646001645597,-3.25605388401632
33.5878001704114,-3.2674227871328
33.7110001762631,-3.27206966958846
33.8342001821148,-3.28673715000704
33.9574001879664,-3.29392015427396
34.0806001938181,-3.30548774882395
34.2038001996698,-3.29025680262122
34.3270002055215,-3.29511018123653
34.4502002113732,-3.26772771523291
34.5734002172249,-3.25551853084156
34.6966002230766,-3.20592582473913
34.8198002289283,-3.1814122069051
34.9430002347799,-3.15866477283527
35.0662002406316,-3.08438114044162
35.1894002464833,-3.02178164943964
35.312600252335,-3.04118851897815
35.4358002581867,-3.03443258203391
35.5590002640384,-3.08550988605702
35.6822002698901,-3.14658436209612
35.8054002757417,-3.19528139330803
35.9286002815934,-3.21905440175257
36.0518002874451,-3.2183972186583
36.1750002932968,-3.21745814265413
