"x","y"
30.0150000007125,-3.40508589278502
30.1382000065642,-3.39727055394248
30.2614000124159,-3.39680124490997
30.3846000182676,-3.39716852690898
30.5078000241192,-3.40218762259277
30.6310000299709,-3.40427325706586
30.7542000358226,-3.40451415906682
30.8774000416743,-3.40583402564017
31.000600047526,-3.40587044963394
31.1238000533777,-3.40323357673812
31.2470000592294,-3.40070185497007
31.370200065081,-3.39637358801112
31.4934000709327,-3.39357360030804
31.6166000767844,-3.39438076993739
31.7398000826361,-3.39652870056032
31.8630000884878,-3.39943999320982
31.9862000943395,-3.40245877003266
32.1094001001912,-3.4061916667843
32.2326001060428,-3.41230584678863
32.3558001118945,-3.41381421995504
32.4790001177462,-3.41150389765065
32.6022001235979,-3.41631854230482
32.7254001294496,-3.41949968117776
32.8486001353013,-3.42430106599439
32.971800141153,-3.42617975817027
33.0950001470046,-3.43421669176201
33.2182001528563,-3.4423153678001
33.341400158708,-3.45003937607877
33.4646001645597,-3.45395965463138
33.5878001704114,-3.46551233092032
33.7110001762631,-3.47251528180085
33.8342001821148,-3.47285024449176
33.9574001879664,-3.47615602877475
34.0806001938181,-3.48102918695413
34.2038001996698,-3.47568371312714
34.3270002055215,-3.47287749954996
34.4502002113732,-3.44232957153211
34.5734002172249,-3.4199398333124
34.6966002230766,-3.36647756657123
34.8198002289283,-3.28844833470476
34.9430002347799,-3.23637073545502
35.0662002406316,-3.19012308552153
35.1894002464833,-3.17500594947812
35.312600252335,-3.16284702378065
35.4358002581867,-3.13630003372004
35.5590002640384,-3.19000240997275
35.6822002698901,-3.30633314790302
35.8054002757417,-3.30186683496798
35.9286002815934,-3.28670688084502
36.0518002874451,-3.26890252461827
36.1750002932968,-3.26789324201452
