"x","y"
0.588998840539716,-3.84580808844808
1.03563886175398,-3.84589149156444
1.48227888296824,-3.84623172192168
1.9289189041825,-3.84660252679106
2.37555892539676,-3.84669781589787
2.82219894661102,-3.84798775974038
3.26883896782529,-3.84891577040301
3.71547898903955,-3.85705366159948
4.16211901025381,-3.86021407502194
4.60875903146807,-3.86256726247714
5.05539905268233,-3.87396602770909
5.50203907389659,-3.9179281691951
5.94867909511086,-3.93564983715205
6.39531911632512,-3.96102942780243
6.84195913753938,-4.01039232047601
7.28859915875364,-4.08404642734164
7.7352391799679,-4.17734970027893
8.18187920118216,-4.24319418049022
8.62851922239643,-4.33082259121021
9.07515924361069,-4.3919236381309
9.52179926482495,-4.43022773520917
9.96843928603921,-4.4996812540209
10.4150793072535,-4.58800353879751
10.8617193284677,-4.66956578355748
11.308359349682,-4.75289307287885
11.7549993708963,-4.80812511505841
12.2016393921105,-4.91231438694687
12.6482794133248,-4.99519259458872
13.094919434539,-5.05651883129272
13.5415594557533,-5.11941469456278
13.9881994769676,-5.16061518925006
14.4348394981818,-5.25010448254568
14.8814795193961,-5.29910010009357
15.3281195406104,-5.32198071835913
15.7747595618246,-5.33610662732791
16.2213995830389,-5.38235125381143
16.6680396042531,-5.41783819293311
17.1146796254674,-5.4293299900863
17.5613196466817,-5.43292610684352
18.0079596678959,-5.42841230244122
18.4545996891102,-5.41143875178847
18.9012397103244,-5.4059609831825
19.3478797315387,-5.40550787850024
19.794519752753,-5.40130037826597
20.2411597739672,-5.39416236689809
20.6877997951815,-5.37761887721704
21.1344398163958,-5.361027262108
21.58107983761,-5.35831044421189
22.0277198588243,-5.35875709414277
22.4743598800385,-5.35903739722771
22.9209999012528,-5.35907662774305
