"x","y"
1,-4.90361604220769
1.05478102469691,-4.90365662160445
1.10956204939382,-4.90856304324773
1.16434307409072,-4.92834973130329
1.21912409878763,-4.93550769993586
1.27390512348454,-4.94485613633932
1.32868614818145,-4.96375877816247
1.38346717287836,-5.03025105097832
1.43824819757527,-5.06792948975743
1.49302922227217,-5.07464805232835
1.54781024696908,-5.09194699786907
1.60259127166599,-5.10337582716299
1.6573722963629,-5.08201540437178
1.71215332105981,-5.01721506927795
1.76693434575671,-4.9141318619852
1.82171537045362,-4.82440220316634
1.87649639515053,-4.82343574893831
1.93127741984744,-4.82347241413123
1.98605844454435,-4.7246366656961
2.04083946924125,-4.5368661393475
2.09562049393816,-4.50346472426872
2.15040151863507,-4.48119925915796
2.20518254333198,-4.43691042659129
2.25996356802889,-4.4115869392034
2.3147445927258,-4.37937610618094
2.3695256174227,-4.3829608929005
2.42430664211961,-4.40212906299417
2.47908766681652,-4.4194600249462
2.53386869151343,-4.42343260281804
2.58864971621034,-4.43363220467272
2.64343074090724,-4.43746372172248
2.69821176560415,-4.44114241454148
2.75299279030106,-4.44256912954836
2.80777381499797,-4.44840291371387
2.86255483969488,-4.46160506204172
2.91733586439179,-4.46235322497347
2.97211688908869,-4.46154225902908
3.0268979137856,-4.47006748572374
3.08167893848251,-4.48381227337272
3.13645996317942,-4.5017486147921
3.19124098787633,-4.49952194661604
3.24602201257323,-4.50417141324199
3.30080303727014,-4.49693032254532
3.35558406196705,-4.55478049602505
3.41036508666396,-4.58919377957412
3.46514611136087,-4.60696874035871
3.51992713605778,-4.60466043663277
3.57470816075468,-4.60427449570863
3.62948918545159,-4.60004270372804
3.6842702101485,-4.55024180172801
3.73905123484541,-4.5314708777292
