"x","y"
-3.67406363487244,-3.2919358012147
-3.53520467694601,-3.29192325733456
-3.39634571901958,-3.29203351123696
-3.25748676109314,-3.29226358623146
-3.11862780316671,-3.29280023763513
-2.97976884524028,-3.29396612511966
-2.84090988731385,-3.29421467976308
-2.70205092938741,-3.29476770378554
-2.56319197146098,-3.29452067671817
-2.42433301353455,-3.29488645164863
-2.28547405560812,-3.2937398530532
-2.14661509768168,-3.29106087776348
-2.00775613975525,-3.28864354320679
-1.86889718182882,-3.28771049004177
-1.73003822390239,-3.29339934946555
-1.59117926597595,-3.30393395520812
-1.45232030804952,-3.29048982321644
-1.31346135012309,-3.2848679666227
-1.17460239219666,-3.27925652337111
-1.03574343427022,-3.28997976479007
-0.896884476343792,-3.29634139016972
-0.758025518417359,-3.29708597086333
-0.619166560490927,-3.30397944786782
-0.480307602564495,-3.31147120088733
-0.341448644638062,-3.31342490845177
-0.202589686711629,-3.32078084208823
-0.0637307287851971,-3.32392516724112
0.0751282291412352,-3.32920094549139
0.213987187067668,-3.31999981333298
0.3528461449941,-3.31152178525133
0.491705102920533,-3.29940004250269
0.630564060846965,-3.28895605081676
0.769423018773397,-3.28862840816139
0.90828197669983,-3.29357883757034
1.04714093462626,-3.28372177856632
1.18599989255269,-3.28222589214046
1.32485885047913,-3.2716873867936
1.46371780840556,-3.2755053835224
1.60257676633199,-3.27107370178546
1.74143572425842,-3.2635764618282
1.88029468218486,-3.25765316219672
2.01915364011129,-3.23741397707716
2.15801259803772,-3.22498667189488
2.29687155596415,-3.21531075610262
2.43573051389059,-3.21585754529429
2.57458947181702,-3.21884904058384
2.71344842974345,-3.22085676418908
2.85230738766988,-3.22028339533052
2.99116634559632,-3.22010519454153
3.13002530352275,-3.22032444019483
3.26888426144918,-3.22032444019483
