"x","y"
0.361719401330552,-3.03096620570424
0.414219552219655,-3.03110102496713
0.466719703108758,-3.03349261383926
0.519219853997862,-3.04109342973676
0.571720004886965,-3.06967460542906
0.624220155776069,-3.08339602907188
0.676720306665172,-3.08954437179645
0.729220457554276,-3.0894479316882
0.781720608443379,-3.08865417678978
0.834220759332482,-3.08663873210264
0.886720910221586,-3.07742371958084
0.939221061110689,-3.08226668015008
0.991721211999793,-3.08404783763831
1.0442213628889,-3.08806619546327
1.096721513778,-3.09095684659406
1.1492216646671,-3.09556450732726
1.20172181555621,-3.09918650163911
1.25422196644531,-3.10646361200373
1.30672211733441,-3.12079527170071
1.35922226822352,-3.13041662475062
1.41172241911262,-3.1528815495523
1.46422257000172,-3.16433205977477
1.51672272089083,-3.19075815593175
1.56922287177993,-3.19907413873578
1.62172302266903,-3.20860794499383
1.67422317355814,-3.22862924764907
1.72672332444724,-3.24895084600159
1.77922347533634,-3.28349628860468
1.83172362622545,-3.3182321757311
1.88422377711455,-3.36062586475264
1.93672392800365,-3.38121001604693
1.98922407889276,-3.38657630819302
2.04172422978186,-3.4044320659783
2.09422438067096,-3.42510691587383
2.14672453156007,-3.4772789754825
2.19922468244917,-3.5148583450162
2.25172483333828,-3.52166165129265
2.30422498422738,-3.52773487489213
2.35672513511648,-3.52859510511119
2.40922528600559,-3.53574388806103
2.46172543689469,-3.53902498382906
2.51422558778379,-3.53968282711203
2.5667257386729,-3.53250534580373
2.619225889562,-3.52572312681954
2.6717260404511,-3.52315797119588
2.72422619134021,-3.52532919377194
2.77672634222931,-3.51747165912159
2.82922649311841,-3.51746536218047
2.88172664400752,-3.51322777220017
2.93422679489662,-3.48894922262158
2.98672694578572,-3.48894922262158
