"x","y"
-0.0714680251254833,-4.72910997129343
-0.0650947407704407,-4.73540368417861
-0.0587214564153981,-4.73540896084305
-0.0523481720603555,-4.73760625722553
-0.045974887705313,-4.69892564587513
-0.0396016033502704,-4.70001631918655
-0.0332283189952278,-4.74789383228243
-0.0268550346401852,-4.75208543210069
-0.0204817502851426,-4.98419630170326
-0.0141084659301,-4.98548689250378
-0.00773518157505744,-4.94816273189892
-0.00136189722001485,-4.94763357603623
0.00501138713502773,-4.93603746012842
0.0113846714900703,-4.93727522674061
0.0177579558451129,-4.97295027296775
0.0241312402001555,-4.98488541958556
0.0305045245551981,-5.07080191419
0.0368778089102407,-5.07438071767387
0.0432510932652832,-5.09926193315439
0.0496243776203258,-5.10981143158289
0.0559976619753684,-5.09732362207538
0.062370946330411,-5.08336229524601
