"x","y"
-0.0714680251254833,-3.07877468796551
-0.0650947407704407,-3.05948975232204
-0.0587214564153981,-3.05949250127709
-0.0523481720603555,-3.05873205499689
-0.045974887705313,-3.07382016693321
-0.0396016033502704,-3.07379052467924
-0.0332283189952278,-3.070116018334
-0.0268550346401852,-3.06683774736374
-0.0204817502851426,-3.09236584191113
-0.0141084659301,-3.09169920949044
-0.00773518157505744,-3.05589806763799
-0.00136189722001485,-3.05488932485239
0.00501138713502773,-3.0490139391618
0.0113846714900703,-3.05032644859329
0.0177579558451129,-3.05068154600279
0.0241312402001555,-3.0093754430198
0.0305045245551981,-3.04736035212932
0.0368778089102407,-3.05278137400612
0.0432510932652832,-3.07460722307353
0.0496243776203258,-3.09626404462247
0.0559976619753684,-3.09595439696785
0.062370946330411,-3.08917629163941
