"x","y"
2.11180690924327,-4.60271358315972
3.69998591184616,-4.69250170200116
5.28816491444906,-4.8649859983357
6.87634391705195,-5.00859826639767
8.46452291965485,-5.02935183488477
10.0527019222577,-5.05329004670946
11.6408809248606,-4.95939699978477
13.2290599274635,-4.81074253355916
14.8172389300664,-4.83928333963266
16.4054179326693,-4.83870204478341
17.9935969352722,-4.83879331532381
19.5817759378751,-4.8368478379403
21.169954940478,-4.83545448776317
22.7581339430809,-4.83161558873063
24.3463129456838,-4.82659367137737
25.9344919482867,-4.8247919992826
27.5226709508896,-4.8142194995993
29.1108499534925,-4.8019156413421
30.6990289560954,-4.79802958544852
32.2872079586983,-4.79187660563298
33.8753869613012,-4.79368009969479
35.4635659639041,-4.79597303959355
37.051744966507,-4.79580905935319
38.6399239691098,-4.79370011794452
40.2281029717127,-4.79367166256588
41.8162819743156,-4.79367694930414
43.4044609769185,-4.79359983527638
44.9926399795214,-4.79358757094923
46.5808189821243,-4.79335342904338
48.1689979847272,-4.79227221826595
49.7571769873301,-4.79083792246801
51.345355989933,-4.7829987916728
52.9335349925359,-4.78698469540294
54.5217139951388,-4.78733873183145
56.1098929977417,-4.78733873183145
57.6980720003446,-4.78733873183145
59.2862510029475,-4.78733873183145
60.8744300055504,-4.78733873183145
62.4626090081533,-4.78733873183145
64.0507880107562,-4.78733873183145
65.638967013359,-4.78733873183145
67.2271460159619,-4.78733873183145
68.8153250185648,-4.78733873183145
70.4035040211677,-4.78733873183145
71.9916830237706,-4.78733873183145
73.5798620263735,-4.78733873183145
75.1680410289764,-4.78733873183145
76.7562200315793,-4.78733873183145
78.3443990341822,-4.78733873183145
79.9325780367851,-4.78733873183145
81.520757039388,-4.78733873183145
