"x","y"
30.0150000007125,-4.39314810631083
30.1382000065642,-4.39037885576035
30.2614000124159,-4.38950051951916
30.3846000182676,-4.38816884732381
30.5078000241192,-4.39092083931137
30.6310000299709,-4.39088998230197
30.7542000358226,-4.39071730426576
30.8774000416743,-4.39228940498845
31.000600047526,-4.39438936830089
31.1238000533777,-4.39563433688268
31.2470000592294,-4.3973180364363
31.370200065081,-4.40219834871133
31.4934000709327,-4.407089343643
31.6166000767844,-4.41859131495896
31.7398000826361,-4.43321613469472
31.8630000884878,-4.44260141603805
31.9862000943395,-4.46251827917493
32.1094001001912,-4.46779833957573
32.2326001060428,-4.47004477027326
32.3558001118945,-4.47177632864972
32.4790001177462,-4.47772023945659
32.6022001235979,-4.48654115690067
32.7254001294496,-4.49523247889413
32.8486001353013,-4.49897809717207
32.971800141153,-4.50177541879009
33.0950001470046,-4.5109933717912
33.2182001528563,-4.52358124497622
33.341400158708,-4.52610162471136
33.4646001645597,-4.54640085144291
33.5878001704114,-4.56044251615509
33.7110001762631,-4.57146758757236
33.8342001821148,-4.58410303458643
33.9574001879664,-4.60001333744737
34.0806001938181,-4.61909464750065
34.2038001996698,-4.63393872689383
34.3270002055215,-4.65847631843821
34.4502002113732,-4.69785639186414
34.5734002172249,-4.73695465136541
34.6966002230766,-4.73556964146628
34.8198002289283,-4.72921059038291
34.9430002347799,-4.71549375471308
35.0662002406316,-4.71561801225193
35.1894002464833,-4.80163515491874
35.312600252335,-4.91721547797687
35.4358002581867,-4.98668929329479
35.5590002640384,-4.91955714624906
35.6822002698901,-4.88250433252796
35.8054002757417,-4.86252047203536
35.9286002815934,-4.8625230665786
36.0518002874451,-4.86252324741356
36.1750002932968,-4.86252324741356
