"x","y"
-3.67406363487244,-3.10773355825127
-3.53520467694601,-3.10771592190112
-3.39634571901958,-3.10770408528636
-3.25748676109314,-3.10764314787664
-3.11862780316671,-3.10527848019554
-2.97976884524028,-3.10527449394581
-2.84090988731385,-3.10665009022619
-2.70205092938741,-3.10485901893115
-2.56319197146098,-3.10305873005193
-2.42433301353455,-3.10387610833776
-2.28547405560812,-3.09398819606401
-2.14661509768168,-3.07874778709589
-2.00775613975525,-3.06474679887377
-1.86889718182882,-3.04955152539238
-1.73003822390239,-3.04049221639512
-1.59117926597595,-3.03253970123346
-1.45232030804952,-3.03051535486315
-1.31346135012309,-3.01771177779084
-1.17460239219666,-3.01587420580941
-1.03574343427022,-3.01111774087509
-0.896884476343792,-3.00485073857527
-0.758025518417359,-3.0055576958068
-0.619166560490927,-3.03105248403721
-0.480307602564495,-3.04027256104607
-0.341448644638062,-3.05678725879124
-0.202589686711629,-3.07470705959526
-0.0637307287851971,-3.07508708021206
0.0751282291412352,-3.05840167889281
0.213987187067668,-3.05932510408147
0.3528461449941,-3.04396685959695
0.491705102920533,-3.02776517925186
0.630564060846965,-3.02286091798779
0.769423018773397,-3.02979675246393
0.90828197669983,-3.04189445374236
1.04714093462626,-3.02922437694214
1.18599989255269,-3.04181495456318
1.32485885047913,-3.05740747526268
1.46371780840556,-3.06724955488519
1.60257676633199,-3.0791208784449
1.74143572425842,-3.09328787941747
1.88029468218486,-3.10350761606606
2.01915364011129,-3.11665602675079
2.15801259803772,-3.1285524280352
2.29687155596415,-3.14438534470465
2.43573051389059,-3.15132547926607
2.57458947181702,-3.16707238397977
2.71344842974345,-3.16966141084431
2.85230738766988,-3.1697860852357
2.99116634559632,-3.17153294260094
3.13002530352275,-3.17163232651654
3.26888426144918,-3.17164361197172
