"x","y"
30.0150000007125,-4.55293360037969
30.1382000065642,-4.55117352150988
30.2614000124159,-4.55525993381683
30.3846000182676,-4.55515956826884
30.5078000241192,-4.55537943821557
30.6310000299709,-4.5564206843567
30.7542000358226,-4.55923636406841
30.8774000416743,-4.55972241626813
31.000600047526,-4.55976050091958
31.1238000533777,-4.55963858999853
31.2470000592294,-4.5609472659159
31.370200065081,-4.56174844305334
31.4934000709327,-4.56822416460435
31.6166000767844,-4.57445734299055
31.7398000826361,-4.58259443136622
31.8630000884878,-4.58665514316797
31.9862000943395,-4.59648574619594
32.1094001001912,-4.59992623323798
32.2326001060428,-4.6005482335293
32.3558001118945,-4.60705044492647
32.4790001177462,-4.60670197330074
32.6022001235979,-4.61153921715714
32.7254001294496,-4.61686580409504
32.8486001353013,-4.6193037473694
32.971800141153,-4.62301399273178
33.0950001470046,-4.63543404921949
33.2182001528563,-4.64400546107361
33.341400158708,-4.65232586833674
33.4646001645597,-4.66348028552358
33.5878001704114,-4.68262774857852
33.7110001762631,-4.7015035365053
33.8342001821148,-4.72088533644409
33.9574001879664,-4.73568062731789
34.0806001938181,-4.75321175094114
34.2038001996698,-4.75874985839052
34.3270002055215,-4.77455003876909
34.4502002113732,-4.78878701328436
34.5734002172249,-4.80944957282528
34.6966002230766,-4.78897920261551
34.8198002289283,-4.77918153912985
34.9430002347799,-4.7450242446933
35.0662002406316,-4.7222836193761
35.1894002464833,-4.78483415155701
35.312600252335,-4.89252254623896
35.4358002581867,-4.97223481195431
35.5590002640384,-4.94054403348004
35.6822002698901,-4.94166428113971
35.8054002757417,-4.9104211328288
35.9286002815934,-4.9104305542557
36.0518002874451,-4.9104305542557
36.1750002932968,-4.9104305542557
