"x","y"
2.11180690924327,-3.26293460395331
3.69998591184616,-3.11596290669719
5.28816491444906,-3.02565051811859
6.87634391705195,-3.0251961336021
8.46452291965485,-3.00868466870379
10.0527019222577,-3.03172279667947
11.6408809248606,-3.07741163318184
13.2290599274635,-3.24695237258371
14.8172389300664,-3.24234742109399
16.4054179326693,-3.23205273538038
17.9935969352722,-3.24415983987185
19.5817759378751,-3.26287253007384
21.169954940478,-3.2704578699971
22.7581339430809,-3.27053662177983
24.3463129456838,-3.27090034702513
25.9344919482867,-3.27049320087013
27.5226709508896,-3.26923546820865
29.1108499534925,-3.27158236756564
30.6990289560954,-3.27201024893675
32.2872079586983,-3.27645629663238
33.8753869613012,-3.28218005080935
35.4635659639041,-3.28438858784346
37.051744966507,-3.2881811327118
38.6399239691098,-3.29348804238229
40.2281029717127,-3.30148375873108
41.8162819743156,-3.31607383015367
43.4044609769185,-3.32707503712866
44.9926399795214,-3.3332934015508
46.5808189821243,-3.33454039665394
48.1689979847272,-3.33525298745845
49.7571769873301,-3.34141916487553
51.345355989933,-3.34199122642272
52.9335349925359,-3.34211041629864
54.5217139951388,-3.3432129773109
56.1098929977417,-3.34402885967617
57.6980720003446,-3.34363055824583
59.2862510029475,-3.34331732128754
60.8744300055504,-3.34328443789942
62.4626090081533,-3.34328804540112
64.0507880107562,-3.3432962642228
65.638967013359,-3.34319667135227
67.2271460159619,-3.34319681083403
68.8153250185648,-3.34319702852427
70.4035040211677,-3.34319702852427
71.9916830237706,-3.34319718795669
73.5798620263735,-3.34319728766786
75.1680410289764,-3.34319728766786
76.7562200315793,-3.34319728766786
78.3443990341822,-3.34319728766786
79.9325780367851,-3.34319728766786
81.520757039388,-3.34319728766786
